time,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
8.239516258239746,-0.1134348970831648,-56.21423569173456,55.58483142332641,32.25449834635933,-0.04309555678251165,-9.143708938790842e-05
8.262356042861938,-0.11333023853786356,-56.12491947898847,55.49052993131601,32.19635537282664,-0.04302609949051314,-9.149953248835271e-05
8.283594846725464,-0.11322695682033167,-56.035633419640035,55.39623518205359,32.138252463217356,-0.042950412385246314,-9.15622752219663e-05
8.306438684463501,-0.11312560828345168,-55.94637676947942,55.30194488888408,32.08019265992879,-0.04287187955256901,-9.162537479625422e-05
8.328126430511475,-0.11302524304719062,-55.85713625897611,55.20766259395166,32.022181746084556,-0.042790242425240134,-9.168723816062623e-05
8.350043535232544,-0.1129251970863196,-55.767884848431855,55.113360085445464,31.96422032078908,-0.042706502120744484,-9.174977248445496e-05
8.372029304504395,-0.11282656787326502,-55.6786618907737,55.01905064063534,31.90627772055065,-0.04262023047627783,-9.181566628626558e-05
8.394801378250122,-0.11272769134694446,-55.58945756022518,54.924736567669726,31.848339768156077,-0.04253312264330853,-9.188421554207955e-05
8.416144132614136,-0.11262938049162222,-55.50027044993867,54.83042120703216,31.79039024206706,-0.042445603551328245,-9.195534503837912e-05
8.438830375671387,-0.11253152668804131,-55.4110765345542,54.736112064511865,31.73243814907157,-0.04236008144916382,-9.202553263271116e-05
8.460474967956543,-0.1124359733867421,-55.32187696838375,54.641798923306695,31.674495566876793,-0.04227670949825859,-9.20954834105691e-05
8.483443975448608,-0.11234089111335048,-55.23269215619564,54.54748514713201,31.61655437785125,-0.04219321212063992,-9.216660847791925e-05
8.504948616027832,-0.11224754000117093,-55.14354014279383,54.45315780929567,31.558631840663427,-0.04210525912543297,-9.224026323876444e-05
8.526598691940308,-0.11215470349037424,-55.054408340104665,54.35881189367051,31.50072249088045,-0.042014073883072496,-9.231596012680048e-05
8.548594236373901,-0.11206045164300847,-54.96532216694891,54.264466761280545,31.44283272530143,-0.04192112322553487,-9.239214569284552e-05
8.571542501449585,-0.11196445503035653,-54.87626515165193,54.17012838992288,31.38497037696407,-0.04182974877655127,-9.246637289750928e-05
8.593096017837524,-0.11186504548656336,-54.78721768713441,54.07580922872797,31.32710650289039,-0.04173937972224754,-9.253794266302675e-05
8.615504503250122,-0.11176399297899246,-54.69816762305089,53.981492123726355,31.269250885478076,-0.041652339570966694,-9.260798518777364e-05
8.636637210845947,-0.11166196125733978,-54.60913312999744,53.8871709711731,31.211438493754986,-0.04156916898883172,-9.267657985602193e-05
8.658996820449829,-0.11156041392867264,-54.52010135939118,53.79287644491926,31.1536566893779,-0.041489410246518615,-9.274028920257536e-05
8.680476427078247,-0.11145851668181364,-54.43109195202553,53.69861905423351,31.095919042149518,-0.041411419457410684,-9.279937818826195e-05
8.702098608016968,-0.11135599009562418,-54.34207673360066,53.6043686901866,31.038229069547185,-0.04133462547870438,-9.28564147844867e-05
8.72434687614441,-0.1112533155082719,-54.25306639707826,53.510117448417745,30.98054580301615,-0.041259443587892755,-9.291600405990697e-05
8.747233152389526,-0.11114894152045665,-54.164059459598406,53.41588395940283,30.92286576463975,-0.04118477991917317,-9.297562474115591e-05
8.768303155899048,-0.11104489146177794,-54.075074402931946,53.32166676696492,30.865192978911633,-0.04111132907033708,-9.303648353821001e-05
8.791461944580078,-0.11094185741772834,-53.986093247890636,53.22745969423013,30.807528787501244,-0.0410377012198991,-9.309787010933187e-05
8.81256365776062,-0.1108407830695873,-53.89712797626139,53.13327133523362,30.749888147677105,-0.04096104843957126,-9.315860634885049e-05
8.835864067077637,-0.11074208925179674,-53.8081825510256,53.039099815163894,30.69226147284178,-0.040882098093143894,-9.321994103273701e-05
8.857341051101685,-0.11064548673548637,-53.719271325130464,52.94495782668506,30.634665878429608,-0.04080148954204234,-9.328022926018733e-05
8.879145622253418,-0.11055170023100547,-53.6303665307304,52.8508303787634,30.57708217857243,-0.04071938036001151,-9.334084687616813e-05
8.901567459106445,-0.11046029410199214,-53.541468727164585,52.75671494790095,30.519506109151433,-0.04064099688533388,-9.340237863119097e-05
8.924416065216064,-0.11037309408987386,-53.45257947141188,52.66262276950789,30.461947551526784,-0.04056500366475051,-9.346285795165126e-05
8.945762395858765,-0.11028961353703125,-53.36370611070265,52.568540940065574,30.404394903379288,-0.04048789815797199,-9.352526848201457e-05
8.96830701828003,-0.1102083252126458,-53.27485039402706,52.474468848550146,30.34685366626132,-0.04040822433810463,-9.358911544458182e-05
8.989595651626587,-0.11012880815226636,-53.18601794040048,52.380394679471536,30.28935495772126,-0.04032608186240426,-9.365404313161755e-05
9.012534379959106,-0.11004946785006023,-53.09718959516843,52.286328562363494,30.23187826308357,-0.040237461655524144,-9.37185810318312e-05
9.033820152282715,-0.10997006409912002,-53.00836886251779,52.192254948991454,30.174403627393115,-0.04014252347260972,-9.378607510006384e-05
9.0554940700531,-0.109891245580117,-52.91957222083548,52.098165300508846,30.116937940403737,-0.040044359595381065,-9.38575745604929e-05
9.07762098312378,-0.10981206700024634,-52.83075863579183,52.004077408729515,30.059476229697854,-0.03994436039441062,-9.392761109772057e-05
9.100344181060791,-0.10973342134288527,-52.74195131728899,51.90999391319249,30.002043675216424,-0.03984124538930421,-9.399613048696632e-05
9.123215913772583,-0.10965537357017525,-52.65314646063082,51.8159358773867,29.944617970521808,-0.03973576117536507,-9.406194448690139e-05
9.144471645355225,-0.10957652112052657,-52.56433166905109,51.72190418746762,29.8871890970426,-0.03962748949340543,-9.412524406328838e-05
9.167318344116211,-0.10949742209276656,-52.475520586773705,51.627898326486545,29.829766327053587,-0.039515083704817856,-9.418696657635277e-05
9.189178466796875,-0.1094189030125041,-52.38671775055734,51.53390424416693,29.77237283324103,-0.039399348305257216,-9.424805393522267e-05
9.210933446884155,-0.10934169681972047,-52.29794550375998,51.43993578146739,29.714988775894124,-0.03927942628591743,-9.430969690546043e-05
9.232723236083984,-0.10926766870587366,-52.20920470876434,51.34597931950561,29.657610865131435,-0.039157626988361734,-9.437367614724885e-05
9.25575566291809,-0.10919673368745483,-52.12047932157527,51.25202539371454,29.600253985822043,-0.039034984011052376,-9.44386660202331e-05
9.277188062667847,-0.10912795171439862,-52.031765582170316,51.158072119877225,29.54290348106938,-0.038910817859261565,-9.450528137722033e-05
9.300329446792603,-0.10906147092475545,-51.943075510835286,51.06412880825393,29.485606806987423,-0.03878536152446882,-9.457001455480156e-05
9.321705102920532,-0.1089967293062322,-51.8544355024092,50.97020196281071,29.42833665889939,-0.038656159708507595,-9.46358677950602e-05
9.344979524612427,-0.10893449725463926,-51.76582726083483,50.87628902677336,29.37108266427763,-0.03852368147487107,-9.470225145220116e-05
9.36663293838501,-0.10887476585593522,-51.67723194702611,50.78240900999567,29.313857887595326,-0.038387797340056304,-9.476467485425463e-05
9.38847303390503,-0.10881622085958033,-51.58862529859726,50.688561615606325,29.25665678648378,-0.03824846599357977,-9.482266642013798e-05
9.410465478897095,-0.10875861103544142,-51.50001099268605,50.59472882963254,29.199449591997453,-0.03810713774510024,-9.488136775979387e-05
9.4332754611969,-0.10870198944860705,-51.41139460500738,50.50088658826512,29.142266632081398,-0.037962496350677714,-9.494213187651031e-05
9.455986499786377,-0.10864473817431121,-51.32275633233937,50.4070257149217,29.085124045496872,-0.03781426916217011,-9.500334065495635e-05
9.477302312850952,-0.10858641284638221,-51.234121340929846,50.31315711213608,29.02800062755701,-0.037664152726130704,-9.506659178333565e-05
9.499723434448242,-0.10852917882903564,-51.14550825627746,50.219298883868404,28.970898010604845,-0.0375116342648047,-9.513044727643176e-05
9.522135496139526,-0.10847397835922225,-51.05691747821545,50.12545242134071,28.91380986173174,-0.03735549917019202,-9.519498765421735e-05
9.54346489906311,-0.10842068009575814,-50.96834264833646,50.03162560051063,28.856734612660098,-0.03719459893156077,-9.525874337003488e-05
9.565092086791992,-0.10836903162825623,-50.87977984391476,49.93781909510018,28.79969484297809,-0.037028422330758884,-9.532014627701576e-05
9.587518692016602,-0.10831808521697524,-50.79122642345215,49.84404418660869,28.74268362866489,-0.03686135786513301,-9.537855479616237e-05
9.609680414199829,-0.1082679249194327,-50.7026945722378,49.7502914511352,28.685687312166934,-0.036690132366768026,-9.543740623795616e-05
9.63195252418518,-0.10821857400372735,-50.614197503659845,49.656564102042324,28.628706593303203,-0.03651267451426699,-9.549712826002379e-05
9.653583288192749,-0.10817254054784496,-50.525718285231605,49.56284912995485,28.571741802372813,-0.03633385676063033,-9.555791597431844e-05
9.675692796707153,-0.10812761819735894,-50.43727740770707,49.46916305606312,28.514790056413602,-0.03615028012292545,-9.561917277493023e-05
9.698047399520874,-0.10808407511978486,-50.34884309916165,49.37550006821241,28.45784972202243,-0.03596205551538808,-9.567937726953753e-05
9.719595432281494,-0.10804376943464834,-50.26038619237336,49.28184653607744,28.400920785032714,-0.035769901080384366,-9.573834154375249e-05
9.741795301437378,-0.10800762134301918,-50.1719263170147,49.188198642529386,28.344014826765253,-0.03557317280472408,-9.579746844980326e-05
9.764733076095581,-0.10797437386283124,-50.08345809466933,49.09454472827852,28.28713889691556,-0.03537466715474937,-9.585734820636457e-05
9.78611159324646,-0.10794309244067068,-49.994986741757664,49.000877407691846,28.23029438448306,-0.0351761788335648,-9.591900211959098e-05
9.808956861495972,-0.1079136529206778,-49.906530182642925,48.90722184604978,28.17348889240593,-0.034978739911078895,-9.597981495873351e-05
9.830365419387817,-0.10788613750602392,-49.818087066699185,48.813581050127404,28.1167043513745,-0.03478283903892981,-9.60405640975497e-05
9.853368043899536,-0.10786055528599107,-49.72963505600656,48.719969668527185,28.059938835436395,-0.03458560189550155,-9.609801965879992e-05
9.874518871307373,-0.10783623431818293,-49.641169592370524,48.62638021201466,28.00323436203139,-0.03438704707246564,-9.615095643823221e-05
9.896484136581421,-0.1078117020187601,-49.55270222488563,48.53281025287646,27.94652729273246,-0.03418601474511238,-9.620529419422111e-05
9.91932225227356,-0.10778638323828779,-49.464226091401635,48.4392753331025,27.88983306113378,-0.03398177549736496,-9.625752717884146e-05
9.941691160202026,-0.1077610584397743,-49.375732912849614,48.34576932154779,27.83314073558426,-0.03377472614078656,-9.630897413387525e-05
